date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:04:35	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:34%20GMT	https://media.tdp-arch.com/_rectangle/REALESTATE-commercial-real-estate-content-img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/REALESTATE-commercial-real-estate-content-img.jpg	(from https://www.tdp-arch.com/services/commercial-property-for-sale)
18:04:36	64428/64428	---M--	200	added ('OK')	text/html	etag:%22fbac-5eb3cbb26ca80%22	https://www.tdp-arch.com/fonts/fa-solid-900.woff2?c4fc4e6d5fcf0af616e6cd6f884b72e9	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/fonts/fa-solid-900c227.html	(from https://www.tdp-arch.com/css/main.css?id=d3f5e3225442a08261f7)
18:04:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:34%20GMT	https://media.tdp-arch.com/_rectangle/RE-commercial-real-estate-content-img-2.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/RE-commercial-real-estate-content-img-2.jpg	(from https://www.tdp-arch.com/services/commercial-property-for-sale)
18:04:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:34%20GMT	https://media.tdp-arch.com/_rectangle/2018.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/2018.jpg	(from https://www.tdp-arch.com/services/commercial-property-for-sale)
18:04:37	84004/84004	---M--	200	added ('OK')	application/font-woff	etag:%2214824-5eb3cbb26ca80%22	https://www.tdp-arch.com/fonts/fa-solid-900.woff?66db095dc4e4759ae2f346c1ee3baa2a	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/fonts/fa-solid-900efe4.woff	(from https://www.tdp-arch.com/css/main.css?id=d3f5e3225442a08261f7)
18:04:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:36%20GMT	https://media.tdp-arch.com/_rectangle/TDP-Times.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/TDP-Times.png	(from https://www.tdp-arch.com/services/commercial-property-for-sale)
18:04:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:37%20GMT	https://media.tdp-arch.com/_rectangle/Untitled-1.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Untitled-1.jpg	(from https://www.tdp-arch.com/services/commercial-property-for-sale)
18:04:39	185872/185872	---M--	200	added ('OK')	application/font-sfnt	etag:%222d610-5eb3cbb26ca80%22	https://www.tdp-arch.com/fonts/fa-solid-900.ttf?62f877c411cd75c826cc02454893803b	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/fonts/fa-solid-90038df.ttf	(from https://www.tdp-arch.com/css/main.css?id=d3f5e3225442a08261f7)
18:04:39	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:37%20GMT	https://media.tdp-arch.com/_rectangle/HOSPITALITY-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/HOSPITALITY-Content-Img.jpg	(from https://www.tdp-arch.com/industries/hospitality)
18:04:39	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:38%20GMT	https://media.tdp-arch.com/_landscape/The-Workshop-hero-3.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/The-Workshop-hero-3.png	(from https://www.tdp-arch.com/industries/hospitality)
18:04:39	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:39%20GMT	https://media.tdp-arch.com/_square/thumb.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/thumb.jpg	(from https://www.tdp-arch.com/industries/hospitality)
18:04:44	674031/674031	---M--	200	added ('OK')	image/svg+xml	etag:%22a48ef-5eb3cbb26ca80%22	https://www.tdp-arch.com/fonts/fa-solid-900.svg?8dc59ef6d5c53afb87f5e2de09777655	/home/glenxo/websites/Musicians_landing.page/www.tdp-arch.com/fonts/fa-solid-900bde5.svg	(from https://www.tdp-arch.com/css/main.css?id=d3f5e3225442a08261f7)
18:05:11	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:40%20GMT	https://media.tdp-arch.com/_rectangle/Scrievener-Oil-Exterior.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Scrievener-Oil-Exterior.png	(from https://www.tdp-arch.com/industries/hospitality)
18:05:12	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:40%20GMT	https://media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-part-1-Hero.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Using-Architecture-to-Enhance-Your-Brand-part-1-Hero.png	(from https://www.tdp-arch.com/industries/hospitality)
18:05:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:40%20GMT	https://media.tdp-arch.com/_rectangle/Fun-Mountain-Bowling-Alley-Blog-Post.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/Fun-Mountain-Bowling-Alley-Blog-Post.png	(from https://www.tdp-arch.com/industries/hospitality)
18:05:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:04:45%20GMT	https://media.tdp-arch.com/_rectangle/HEALTHCARE-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/HEALTHCARE-Content-Img.jpg	(from https://www.tdp-arch.com/industries/healthcare)
18:05:13	5/5	---M--	200	added ('OK')	text/css	etag:%22616a807c-5%22	https://p.typekit.net/p.css?s=1&k=yqo5vxu&ht=tk&f=25682.25683.25684.25685.31227.31228.31229.31230.31231.31232&a=1910479&app=typekit&e=css	/home/glenxo/websites/Musicians_landing.page/p.typekit.net/p11bb.css	(from https://use.typekit.net/yqo5vxu.css)
18:05:14	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:12%20GMT	https://media.tdp-arch.com/_landscape/06_15_20-Paragon-Fabrication-Cox-001.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/06_15_20-Paragon-Fabrication-Cox-001.jpg	(from https://www.tdp-arch.com/industries/healthcare)
18:05:14	31772/31772	---M--	200	added ('OK')	application/font-woff2	etag:%22371442fadc978050efe92408ef43436988083b8c%22	https://use.typekit.net/af/c1b4f7/000000000000000000017774/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/c1b4f7/000000000000000000017774/27/l652f	(from https://use.typekit.net/yqo5vxu.css)
18:05:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:13%20GMT	https://media.tdp-arch.com/_square/Thumbnail_210512_212203.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Thumbnail_210512_212203.png	(from https://www.tdp-arch.com/industries/healthcare)
18:05:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:14%20GMT	https://media.tdp-arch.com/_square/Thumbnail_220201_161022.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Thumbnail_220201_161022.png	(from https://www.tdp-arch.com/industries/healthcare)
18:05:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:14%20GMT	https://media.tdp-arch.com/_square/Spa-thumbnail.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Spa-thumbnail.png	(from https://www.tdp-arch.com/industries/healthcare)
18:05:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:15%20GMT	https://media.tdp-arch.com/_rectangle/EMERGENCY-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/EMERGENCY-Content-Img.jpg	(from https://www.tdp-arch.com/industries/emergency-services)
18:05:16	32420/32420	---M--	200	added ('OK')	application/font-woff	etag:%22371442fadc978050efe92408ef43436988083b8c%22	https://use.typekit.net/af/c1b4f7/000000000000000000017774/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/c1b4f7/000000000000000000017774/27/d652f	(from https://use.typekit.net/yqo5vxu.css)
18:05:17	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:16%20GMT	https://media.tdp-arch.com/_rectangle/CORPORATE-content-img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/CORPORATE-content-img.jpg	(from https://www.tdp-arch.com/industries/corporate)
18:05:17	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:16%20GMT	https://media.tdp-arch.com/_landscape/Air-Medical-Group-West-Plains.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Air-Medical-Group-West-Plains.png	(from https://www.tdp-arch.com/industries/emergency-services)
18:05:17	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:16%20GMT	https://media.tdp-arch.com/_rectangle/John-cox-air-care.jpg.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/John-cox-air-care.jpg.png	(from https://www.tdp-arch.com/industries/emergency-services)
18:05:17	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:17%20GMT	https://media.tdp-arch.com/_landscape/Scrievener-Oil-Exterior.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Scrievener-Oil-Exterior.png	(from https://www.tdp-arch.com/industries/corporate)
18:05:18	50524/50524	---M-Z	200	added ('OK')	font/opentype	etag:W/%22371442fadc978050efe92408ef43436988083b8c%22	https://use.typekit.net/af/c1b4f7/000000000000000000017774/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/c1b4f7/000000000000000000017774/27/a652f	(from https://use.typekit.net/yqo5vxu.css)
18:05:19	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:18%20GMT	https://media.tdp-arch.com/_square/1.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/1.png	(from https://www.tdp-arch.com/industries/corporate)
18:05:19	33412/33412	---M--	200	added ('OK')	application/font-woff2	etag:%22f142f3afb7bbf1859429be6bd02da65d11db9d46%22	https://use.typekit.net/af/f96583/000000000000000000017775/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/f96583/000000000000000000017775/27/le265	(from https://use.typekit.net/yqo5vxu.css)
18:05:20	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:18%20GMT	https://media.tdp-arch.com/_rectangle/INDUSTRIAL-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/INDUSTRIAL-Content-Img.jpg	(from https://www.tdp-arch.com/industries/industrial)
18:05:20	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:18%20GMT	https://media.tdp-arch.com/_rectangle/RETAIL-interior-design-firms-content-img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/RETAIL-interior-design-firms-content-img.jpg	(from https://www.tdp-arch.com/industries/retail-interior-design-firms)
18:05:20	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:19%20GMT	https://media.tdp-arch.com/_landscape/Fun-Mountian-Ropes-Course.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Fun-Mountian-Ropes-Course.png	(from https://www.tdp-arch.com/industries/retail-interior-design-firms)
18:05:20	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:20%20GMT	https://media.tdp-arch.com/_rectangle/GOVERNMENT-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/GOVERNMENT-Content-Img.jpg	(from https://www.tdp-arch.com/industries/government)
18:05:21	33972/33972	---M--	200	added ('OK')	application/font-woff	etag:%22f142f3afb7bbf1859429be6bd02da65d11db9d46%22	https://use.typekit.net/af/f96583/000000000000000000017775/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/f96583/000000000000000000017775/27/de265	(from https://use.typekit.net/yqo5vxu.css)
18:05:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:21%20GMT	https://media.tdp-arch.com/_landscape/Missouri-ST.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Missouri-ST.png	(from https://www.tdp-arch.com/industries/education)
18:05:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:21%20GMT	https://media.tdp-arch.com/_rectangle/EDUCATION-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/EDUCATION-Content-Img.jpg	(from https://www.tdp-arch.com/industries/education)
18:05:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:21%20GMT	https://media.tdp-arch.com/_landscape/Fire-Station-Main.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Fire-Station-Main.png	(from https://www.tdp-arch.com/industries/government)
18:05:22	54416/54416	---M-Z	200	added ('OK')	font/opentype	etag:W/%22f142f3afb7bbf1859429be6bd02da65d11db9d46%22	https://use.typekit.net/af/f96583/000000000000000000017775/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/f96583/000000000000000000017775/27/ae265	(from https://use.typekit.net/yqo5vxu.css)
18:05:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:23%20GMT	https://media.tdp-arch.com/_rectangle/RELIGIOUS-church-design-firm-content-img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/RELIGIOUS-church-design-firm-content-img.jpg	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:23%20GMT	https://media.tdp-arch.com/_landscape/Village-2.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Village-2.png	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:23%20GMT	https://media.tdp-arch.com/_square/Thumbnail_200601_214509.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Thumbnail_200601_214509.png	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:23%20GMT	https://media.tdp-arch.com/_square/Thumbanil.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Thumbanil.jpg	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:24	30976/30976	---M--	200	added ('OK')	application/font-woff2	etag:%228b2121395aa810c415398e3abb47d7b975e63394%22	https://use.typekit.net/af/e67d8d/000000000000000000017776/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/e67d8d/000000000000000000017776/27/le196	(from https://use.typekit.net/yqo5vxu.css)
18:05:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:24%20GMT	https://media.tdp-arch.com/_square/Exterior.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Exterior.png	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:24%20GMT	https://media.tdp-arch.com/_square/Thumb_2022-05-12-162153_phef.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Thumb_2022-05-12-162153_phef.png	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:24%20GMT	https://media.tdp-arch.com/_square/Thumb.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Thumb.png	(from https://www.tdp-arch.com/industries/church-design-firm)
18:05:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:25%20GMT	https://media.tdp-arch.com/_rectangle/MULTI-FAMILY-Content-Img.jpg	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/MULTI-FAMILY-Content-Img.jpg	(from https://www.tdp-arch.com/industries/multi-family)
18:05:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:26%20GMT	https://media.tdp-arch.com/_square/John-Website.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/John-Website.png	(from https://www.tdp-arch.com/about)
18:05:26	31572/31572	---M--	200	added ('OK')	application/font-woff	etag:%228b2121395aa810c415398e3abb47d7b975e63394%22	https://use.typekit.net/af/e67d8d/000000000000000000017776/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	/home/glenxo/websites/Musicians_landing.page/use.typekit.net/af/e67d8d/000000000000000000017776/27/de196	(from https://use.typekit.net/yqo5vxu.css)
18:05:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:26%20GMT	https://media.tdp-arch.com/_rectangle/edited-new-cathy-Justin_210125_192858.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_rectangle/edited-new-cathy-Justin_210125_192858.png	(from https://www.tdp-arch.com/about)
18:05:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:26%20GMT	https://media.tdp-arch.com/_landscape/Century-Pines-Church-Infill-Hero-1.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_landscape/Century-Pines-Church-Infill-Hero-1.png	(from https://www.tdp-arch.com/industries/multi-family)
18:05:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:27%20GMT	https://media.tdp-arch.com/_square/Aaron-3.jpg.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Aaron-3.jpg.png	(from https://www.tdp-arch.com/about)
18:05:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2023:05:27%20GMT	https://media.tdp-arch.com/_square/Jeff-3.jpg.png	/home/glenxo/websites/Musicians_landing.page/media.tdp-arch.com/_square/Jeff-3.jpg.png	(from https://www.tdp-arch.com/about)
